Datetime,Tweet Id,Text,Username
2022-04-01 07:05:34+00:00,1509789047228895234,"Kalian pasti lg cek trending Mbanking BCA di sini, karena mastiin itu lg error kan?",HaiFinsa
2022-04-01 07:05:32+00:00,1509789039721086979,mbanking bca knp dah,rosacantik_
2022-04-01 07:05:28+00:00,1509789025418514434,Gue pikir mbanking bca gue error. Stlh cek di google ternyata memang gangguan https://t.co/UDGJwr6Sfn,NovitaRasyid2
2022-04-01 07:05:28+00:00,1509789022696382467,"Mbanking bca be like: ""april mop baby""",biskuitpemarah
2022-04-01 07:05:23+00:00,1509789001938792448,"Kenapa lagi ini mbanking BCA?? Koq jadi sama parahnya sih sama bank lain, gangguan mulu @GoodLifeBCA",Resti1031
2022-04-01 07:05:18+00:00,1509788980057116672,@HaloBCA ini mbanking BCA gangguan lagi????,TKsumberterang
2022-04-01 07:05:13+00:00,1509788959714385921,"Oalah ini ternyata
Mbanking bca
#mbankingbca https://t.co/xkw37elpmS",raihanfawwaz_
2022-04-01 07:05:09+00:00,1509788945076215808,"mbanking BCA eror 
Hubungi call center ❌
Cari info di Twitter ✅

@HaloBCA @GoodLifeBCA @BankBCA https://t.co/bxpLVmkMSq",anthonvm
2022-04-01 07:05:01+00:00,1509788909646929921,mbanking BCA ngapa erornya pas tanggal gajian si🥹,bakpiyaaaa
2022-04-01 07:04:59+00:00,1509788903103815683,Kebiasaan lg urgent begini mbanking bca malah error,nievescanm
2022-04-01 07:04:54+00:00,1509788882958970882,Mbanking bca error wae belegug,Andredesember_
2022-04-01 07:04:46+00:00,1509788847017627648,Mbanking bca error pas mau gajian aswww https://t.co/WfN5AEM1hM,pujaoktairwnt
2022-04-01 07:04:43+00:00,1509788834586050560,Mbanking bca gangguan terus sekarang zzzzzz,muthiariskyf
2022-04-01 07:04:42+00:00,1509788832841236486,Ternyata mbanking BCA trending topik 🤣 pait dah,bingunggalau
2022-04-01 07:04:38+00:00,1509788815363571714,Mbanking BCA eror ?🙃,dittakristin1
2022-04-01 07:04:33+00:00,1509788791628009476,"Dah capek ngantri ATM, mbanking BCA malah error...ajg",archifin21
2022-04-01 07:04:29+00:00,1509788776758882306,mbanking bca lagi dan lagi eror,elmocuu
2022-04-01 07:04:27+00:00,1509788770207350784,Astaghfirullah ni MBanking BCA kalo di perluin malah error gini sih .. urgent ini urgent,banyubiru1992
2022-04-01 07:04:25+00:00,1509788759050821633,"@cigarlattee Mbanking bca kan, aku muk isi sopipay gabisaa padahal muk beli mam. Mana laper bgt😫",thisisgreeny
2022-04-01 07:04:15+00:00,1509788716956811264,Mbanking BCA mulai lagi deh,KiyomiSissy
2022-04-01 07:04:10+00:00,1509788698686390273,Mbanking bca nape dah,Nandadyntt
2022-04-01 07:04:06+00:00,1509788678926655488,Mbanking BCA lagi trouble kah?😿,JJntlie
2022-04-01 07:04:05+00:00,1509788674115788801,"Ku kira mbanking BCA ku aja yg error.
Cek twitter, eh beneran error.

Twitter emang tmpt cari info paling valid, wkwk",ulfa_alief
2022-04-01 07:04:04+00:00,1509788669842169857,mbanking bca eror mulu dh,huangzjun
2022-04-01 07:03:58+00:00,1509788647947612167,@nendeuk mbanking bca kan lagi error kak,moistuizer
2022-04-01 07:03:55+00:00,1509788633771175940,@imsasasasa @crescentmoon276 Diem sa... Mbanking BCA error nih di akhir bulan 🤣🤣,Vivitataaaa
2022-04-01 07:03:46+00:00,1509788594722193409,Mbanking bca are u okey?? Gila aja tiap bulan gangguan. Baru kali ini ada Bank swasta tpi kualitas ....,GopelCah
2022-04-01 07:03:43+00:00,1509788584261582852,Mbanking BCA lg eror kahhh?,moraeally
2022-04-01 07:03:43+00:00,1509788584089649152,Mbanking BCA sdg trouble ? https://t.co/3RtA3jNeCD,rita_tj
2022-04-01 07:03:42+00:00,1509788578900955136,"Mbanking bca, lu ngapa lagi dah? Gue hari ini gajian tauuu, banyak bayaran, harus ngasih uang emak buat besok puasa😭😭",MamangKyungsoo
2022-04-01 07:03:26+00:00,1509788511943409673,Mbanking bca eror ya?,chychy_vibee
2022-04-01 07:03:18+00:00,1509788480473161735,@BankBCA hello what's going on MBanking BCA ? Out of service ?,ndoroAtmo
2022-04-01 07:03:16+00:00,1509788472059473922,Mbanking bca error gak sih?,kybrianyk
2022-04-01 07:03:14+00:00,1509788462308016128,Mbanking bca why,febriherdian
2022-04-01 07:03:09+00:00,1509788442665750530,Mbanking Bca yassuuu! 😭😭,MuhammadRoin
2022-04-01 07:03:08+00:00,1509788438001643525,"cara cek Mbanking BCA error massal ato enggak, yaitu buka twitter 😂",dzulfikri_alfik
2022-04-01 07:03:08+00:00,1509788436139757569,Mbanking BCA april mop kah? 💩,kodokbotswana
2022-04-01 07:03:07+00:00,1509788433828352006,Mbanking BCA gw napa nih ngadat mulu?? utg gw lg kagak checkout keranjang si orange wkkwkwkw,kevinarchie93
2022-04-01 07:03:03+00:00,1509788416623349762,mbanking bca error berasa di april mop in yaaak,fairuzsyaf
2022-04-01 07:02:56+00:00,1509788386663727108,Mbanking bca eror mulu males,jaesahic
2022-04-01 07:02:56+00:00,1509788385401249792,"Jersey away swiss ukuran XXS XS S M L XL XXL 2XL 3XL 4XL 5XL JUMBO

https://t.co/Zm4dkN8Cb6

#BRImoJuaranya April Mop #RamadhanPatuhProkes JUNGWOO Mbanking BCA #AsItWas Pertamax #BinJinWedding hobi PSIS Persipura PPN 11% April Fools https://t.co/MzaBVJZDgK",EkiEnglandMuse
2022-04-01 07:02:47+00:00,1509788347333419009,sumpah jni mbanking bca error ya?,bibyxyz
2022-04-01 07:02:46+00:00,1509788344733306883,"Cara tau mbanking bca error:
Hubungi call center ❌
Cari di search bar twitter ✅
.
Emang netijen twitter lebih gercep wkwk",akunavakpop
2022-04-01 07:02:39+00:00,1509788316660822020,"April mop diawali dengan:

PPN naik
Mbanking BCA error
dan berita seputar Pertamax dan Pertalite

besok apalagi?",born_at1997
2022-04-01 07:02:35+00:00,1509788298604343296,"Jersey Portugal euro 2020 2021 XXS XS S M L XL 2XL 3XL 4XL 5XL JUMBO
https://t.co/Sb96owpCI8

#BRImoJuaranya April Mop #RamadhanPatuhProkes JUNGWOO Mbanking BCA #AsItWas Pertamax #BinJinWedding hobi PSIS Persipura PPN 11% April Fools https://t.co/Pv1tFlSvyC",EkiEnglandMuse
2022-04-01 07:02:13+00:00,1509788205960564739,"Jersey RANS Cilegon 2021 ukuran S M L XL free NAMA dan NOMOR PUNGGUNG
https://t.co/cLbhiRN6rn

#BRImoJuaranya April Mop #RamadhanPatuhProkes JUNGWOO Mbanking BCA #AsItWas Pertamax #BinJinWedding hobi PSIS Persipura PPN 11% April Fools https://t.co/EEzbomSAOM",EkiEnglandMuse
2022-04-01 07:02:11+00:00,1509788199404523523,Mbanking BCA wawllahi eror mulu dah🥲laper https://t.co/l5wcvppY6v,shortberglund
2022-04-01 07:02:08+00:00,1509788185106141188,tanyarl mbanking bca eror ygy?,tanyakanrl_
2022-04-01 07:01:53+00:00,1509788124003504131,Yah bener error nih mbanking BCA... Mau isi token 😭😭,akujikunih
2022-04-01 07:01:49+00:00,1509788103556276225,"Beberapa tipe cewek kalo sholat tarawih berjamaah dan kalian tipe cewek tarawih yang seperti apa bestaiii ?🥲
Jawab dan jangan lupa Retweet!

____________
Mbanking BCA Prokes Tarawih Pertama #BakalKangenBI Pertalite https://t.co/u84gjfajlm",kehedchoice89
2022-04-01 07:01:44+00:00,1509788086242226177,"Mbanking BCA knp? Erorr kah?
Smoga ada transfer nyasar gitu 2 M..",JurangPinggir
2022-04-01 07:01:42+00:00,1509788075677065219,Mbanking BCA kerjaannya error mulu dah,jyxflyxx
2022-04-01 07:01:12+00:00,1509787950497730565,Mbanking bca lagi error yaa?,basoacienakkk
2022-04-01 07:01:06+00:00,1509787924380139521,Mbanking bca emg lg error ya?,ulfiyanafifi
2022-04-01 07:00:55+00:00,1509787880276717570,Mbanking bca kenapasiii🥲🥲,_cloudymoodyyy
2022-04-01 07:00:50+00:00,1509787856679895041,Mbanking BCA eror ya??,classygirlsss_
2022-04-01 07:00:46+00:00,1509787839885881346,Mbanking bca tiap bulan knp gangguan terus ya? Fix tutup rekening,maiaanjani1
2022-04-01 07:00:45+00:00,1509787836698198017,mbanking bca error?,im_ethan22
2022-04-01 07:00:24+00:00,1509787749188259840,"Jersey Tokyo Verdy 2022 jumbo big size XXS XS S M L XL 2XL 3XL 4XL 5XL
https://t.co/KAGwUEuN4W

#BRImoJuaranya April Mop #RamadhanPatuhProkes JUNGWOO Mbanking BCA #AsItWas Pertamax #BinJinWedding hobi PSIS Persipura PPN 11% April Fools https://t.co/rAzuNUkIY1",EkiEnglandMuse
2022-04-01 07:00:20+00:00,1509787733299933184,Wawllahi mbanking bca keren bener dha,shortberglund
2022-04-01 07:00:00+00:00,1509787648923414529,"Sepatu sepeda pria jumbo big size 39 40 41 42 43 44 45 46 47 48 49 50
https://t.co/abrjaXcJ0D

#BRImoJuaranya April Mop #RamadhanPatuhProkes JUNGWOO Mbanking BCA #AsItWas Pertamax #BinJinWedding hobi PSIS Persipura PPN 11% April Fools https://t.co/dd8ESO8mMv",EkiEnglandMuse
2022-04-01 06:59:45+00:00,1509787586172112898,Jaket Kulit Biker JB0019 https://t.co/YlU5vkSNUe Mbanking BCA,detikcow
2022-04-01 06:59:39+00:00,1509787559299530753,"Sepatu sneakers pria wanita jumbo big size sepeda 45 46 47 48 49 50
https://t.co/g6flZIb7nO

#BRImoJuaranya April Mop #RamadhanPatuhProkes JUNGWOO Mbanking BCA #AsItWas Pertamax #BinJinWedding hobi PSIS Persipura PPN 11% April Fools https://t.co/jyfuQmmdRJ",EkiEnglandMuse
2022-04-01 06:59:30+00:00,1509787522456760322,Mbanking BCA eror kah(?),Emasalsabilaa
2022-04-01 06:59:19+00:00,1509787474905931776,Mbanking BCA udah bisa lagi,agskprmn
2022-04-01 06:59:12+00:00,1509787445470326785,"Sepatu sneakers pria olahraga sepeda big size jumbo 45 46 47 48 49 50
https://t.co/dmuHuylIwG

#BRImoJuaranya April Mop #RamadhanPatuhProkes JUNGWOO Mbanking BCA #AsItWas Pertamax #BinJinWedding hobi PSIS Persipura PPN 11% April Fools https://t.co/1ho3JsmB2R",EkiEnglandMuse
2022-04-01 06:59:02+00:00,1509787405267582981,MBanking BCA lagi error nih? Dahlah error terus ya Allah 😭😭 https://t.co/FrBfL0UHs6,Omeng__
2022-04-01 06:58:53+00:00,1509787366718046211,Di april mop in sm mbanking bca🤧🤧🤧🤧,thrfndhrkhdr
2022-04-01 06:58:37+00:00,1509787300074786823,Mbanking bca sekarang bapuk. Tiap bulan gangguan mulu,Jasmineisme_
2022-04-01 06:58:30+00:00,1509787272606273537,"Baju kemeja koko pria modern jumbo big size 2XL 3XL 4XL 5XL 6XL pendek
https://t.co/I76PU2Iiy8

#BRImoJuaranya April Mop #RamadhanPatuhProkes JUNGWOO Mbanking BCA #AsItWas Pertamax #BinJinWedding hobi PSIS Persipura PPN 11% April Fools https://t.co/TZ2VdPrp5j",EkiEnglandMuse
2022-04-01 06:58:22+00:00,1509787235159216128,Emang gak diijinin belanja sih jadi Mbanking bca erorr kan😂,ananbigwin
2022-04-01 06:57:54+00:00,1509787119090212871,"aku yg dariawal buka rekening trs tlf halobca buat bikin mbanking bca pake no tlf yg lama, udh didaftarin udh jadi. eh lahkok ternyata gabisa dibuat transaksi ckckckck mls ngurus lagi dah",piaqueen_
2022-04-01 06:57:47+00:00,1509787091303268354,"Aleta Bag (Tas Selempang) dengan harga Rp185.000. https://t.co/VTJDysnfRu

Mbanking BCA Muhammadiyah PPN 11% Prokes Tarawih Pertama https://t.co/ex1YyzjW8Y",tobisaputra02
2022-04-01 06:57:44+00:00,1509787078359678978,"ayo dong mbanking bca jangan error terus, gaada duit cash niii",navfxxxxxal
2022-04-01 06:57:34+00:00,1509787035745546240,mbanking bca gw fine2 ajah.,wildhoneyfitri
2022-04-01 06:56:49+00:00,1509786848436326409,mbanking bca lagi erorr ??,Ainunfitria28
2022-04-01 06:56:45+00:00,1509786832413765639,"1 april Inflasi mulai terasa
Mbanking BCA",Hendri69145367
2022-04-01 06:56:30+00:00,1509786768765513730,Suka bercanda mbanking BCA,Okadwy
2022-04-01 06:56:23+00:00,1509786739350462465,knp error mbanking bca anjj,OhMyAL33a
2022-04-01 06:55:12+00:00,1509786442330882050,mbanking bca is joining april's fools right,fairyoonjinkook
2022-04-01 06:55:11+00:00,1509786436207525890,"apa sih kok pada ngeluh mbanking bca nya erorr. punyaku dari pagi biasa aja, tadi baru cek juga masih normal",itsnotyeri
2022-04-01 06:54:51+00:00,1509786351146782734,Ini mbanking bca error y,pabooel
2022-04-01 06:54:48+00:00,1509786341445599233,"Awal april 
- PPN 11 % 
- Pertamax naik
- Mbanking BCA error
- MU masih peringkat 6",AdwinDkusuma
2022-04-01 06:54:34+00:00,1509786282880561153,"pengen makan banyakan sebelum besok mulai puasa, malah mbanking bca error ☠️☠️☠️ kualat on the spot 🙃",napn97_
2022-04-01 06:54:27+00:00,1509786249699414020,loh mbanking bca emg error ya?,alincarnation
2022-04-01 06:54:13+00:00,1509786192937893889,"Kok semua pada bilang MBanking BCA error sih, daritadi sengaja kirim saldo kesana kemari buat cek tapi indikator ijo terus tuh :)
Wah beruntung dong aku :v",agastasya_m
2022-04-01 06:54:05+00:00,1509786161232764931,"mbanking bca w aman aja ah, kok pd eror dah.",andikabp__
2022-04-01 06:53:29+00:00,1509786007507398660,mbanking BCA error lg mkst bgt trs gue gmn hikzzz,jaeaddict0o
2022-04-01 06:53:25+00:00,1509785992802467845,"ni lagi satu, kenapa mbanking bca error.. zzzz",bubbIypie
2022-04-01 06:53:24+00:00,1509785987941285888,Tonton live di tiktok tenlung_official biar ga eror kaya Mbanking BCA pada tgl 4 April 2022 jam 10.00 WIB https://t.co/c0oVhrv2D2,katakandjancok
2022-04-01 06:53:07+00:00,1509785915585359872,"Apakah ini prank april mop?
Nyatanya bukan... nunggu konfirm dr @HaloBCA mbanking bca error",VionAlonso
2022-04-01 06:52:56+00:00,1509785868692729864,pantes ga bisa transaksi ternyata mbanking BCA error,vinzzx_
2022-04-01 06:51:18+00:00,1509785457949052928,"Disewakan Apartemen The Elements Rasuna Jakarta Selatan - 2BR &amp; 3BR Fully Furnished https://t.co/UvOl5CxZLt Mbanking BCA
Muhammadiyah
Ramadhan
#BakalKangenBI
#BalikinChitatoIndomie
Pertalite
PPN 11%
April Mop
Lesti https://t.co/0WeXMDtrC2",tempat_usaha
2022-04-01 06:51:17+00:00,1509785453121384453,"Nomor Keluar Pasaran Sydney 01 April 2022
Result : 3064
Shio : Babi 
Kami ucapkan selamat kepada para pemenang.

#Rgotogel #ResultSydney #MbankingBCA",rgotogel
2022-04-01 06:51:03+00:00,1509785394916704259,Mbanking bca aman 👌🏾 https://t.co/Vs9kBMLIok,AlbanjariYussuf
2022-04-01 06:50:49+00:00,1509785339191529473,"Rame mbanking bca error, punya saya bisaaa",NantoTriswo
2022-04-01 06:49:58+00:00,1509785122513768448,"Mbanking BCA ni sering eror mulu ngapa dah, keseringan di puji apa jd bgtu yak",rut0xhyuck
2022-04-01 06:49:44+00:00,1509785065026318336,"Kirain cuma aku. 🤣
#mbankingbca",fariztiano
2022-04-01 06:49:20+00:00,1509784965097357315,"Sewa dan Jual Apartemen Setiabudi Sky Garden - 2 BR / 3 BR All Brand New Furnished https://t.co/d0ySodE7M5 Mbanking BCA
Muhammadiyah
Ramadhan
#BakalKangenBI
#BalikinChitatoIndomie
Pertalite
PPN 11%
April Mop
Lesti https://t.co/cBItXTGg19",tempat_usaha
2022-04-01 06:49:08+00:00,1509784912383328257,jangan jangan Mbanking BCA error pas gajian itu bagian dari april mop.,holokus_
2022-04-01 06:49:06+00:00,1509784906687459332,"Sewa Apartemen Margonda Residence 3 Depok - Harian &amp; Mingguan - Studio Full Furnished https://t.co/yByCsslqou Mbanking BCA
Muhammadiyah
Ramadhan
#BakalKangenBI
#BalikinChitatoIndomie
Pertalite
PPN 11%
April Mop
Lesti",tempat_usaha
2022-04-01 06:49:00+00:00,1509784878170406912,"Mbanking,  BCA Sudah minta maaf.
@yusufgunawan
@infomalang

https://t.co/lAQqaEIrai

""Saat ini kami sedang berupaya secepat dan semaksimal mungkin dalam melakukan proses pemulihan serta perbaikan""",MobilTumbas
2022-04-01 06:48:37+00:00,1509784782485745664,"@detikcom Punya saya aman2 aj nih, cuman temen td pengguna android untuk mbanking bca nya sempet error tp setelah aplikasinya diupdate udah beres",RobbaniVerdy
2022-04-01 06:48:34+00:00,1509784770753880066,Tiap tanggal 1 Mbanking Bca napa si error mulu???,Zzzzzzz63740537
2022-04-01 06:48:11+00:00,1509784672435269633,"alus lah mbanking bca error we meh teu ateul maen slot wae,bangkar aing gblg:(",ygdhkprtm
2022-04-01 06:48:07+00:00,1509784656564015112,@HaloBCA lg errorkah mbanking bca? #mbankingbca https://t.co/thjgc6xTpX,budi_mania
2022-04-01 06:47:33+00:00,1509784515715104773,Hdeh Mbanking Bca rudet,Zzzzzzz63740537
2022-04-01 06:47:19+00:00,1509784456428920836,Mbanking BCA apa karna di taronya di samping menu Olshop jadinya error,Chokieee_
2022-04-01 06:47:07+00:00,1509784406860636160,"Mbanking bca eror
 Begini tanggapan Lesti billar",Komodogondrong
2022-04-01 06:47:04+00:00,1509784394197716992,dari tadi mbanking bca kenapa sih,skyfleg
2022-04-01 06:46:10+00:00,1509784168871657481,aduh error trs Mbanking BCA https://t.co/NxghZTlvB1,FidooDildoo
2022-04-01 06:46:01+00:00,1509784130103693320,Asw gantiam mbanking bca yg error,nrulhasanahh
2022-04-01 06:45:51+00:00,1509784085601796101,Mbanking BCA error kah? Ini udh dari tadi nggak bisa😑 https://t.co/5xwAivqTEy,Gbtbet20
2022-04-01 06:45:21+00:00,1509783962646085632,mbanking bca segala error:(,xxscutae
2022-04-01 06:45:18+00:00,1509783948519358464,Oy mbanking BCA kenapa 😭😭😭 gw mau bayar Toped gabisa,Joonytaa
2022-04-01 06:45:13+00:00,1509783929162588161,April Mop … mbanking bca error lagi,RickyPerdana06
2022-04-01 06:45:07+00:00,1509783902088732676,"Mbanking BCA eror?
Untuk memastikan cek twitter donk 👌
Twitter the best dah",PutraCzf
2022-04-01 06:44:48+00:00,1509783823894331392,Mbanking bca kenapa lagi wkwk,ndregustino
2022-04-01 06:44:38+00:00,1509783781133385730,"@samgyeopsal_gui 1baguslah, ada yg bilang mbanking bca is the worst, wkwk padahal bca error nya aj jarang2 dibanding mbank lain",YusAhnaf
2022-04-01 06:44:29+00:00,1509783744940494863,@idextratime lama2 mbanking bca setara simobi punya sinarmas nih wkwk,keritingkeriboh
2022-04-01 06:43:57+00:00,1509783608894304257,"Malah eror, orang mau beli sempak spiderman di shoope #mbanking BCA https://t.co/AANyr35nKB",fimss16
2022-04-01 06:43:28+00:00,1509783485422002178,"Kirain ATM nya habis, ganti 3 ATM tetep sama. Ternyata lagi gak bisa tarik tunai.

tapi yang trending mbanking BCA error..

gimana ceritanya ini kagak ada cash kita.",BaroqahHusni
2022-04-01 06:43:25+00:00,1509783473027911682,Yeee pantesan gabisa trf trnyata mbanking bca error,xiaxodejun
2022-04-01 06:43:07+00:00,1509783400496115713,awal bulan rasa akhir bulan karena Mbanking BCA error ye gaes. hiks,Lynnie19th
2022-04-01 06:42:46+00:00,1509783313049096194,Mbanking BCA lagi eror ya ? kemaren  ada saldonya kok sekarang kosong ? :)) kasih smile biar keliatan bercanda.,anantambah
2022-04-01 06:42:39+00:00,1509783283844141057,Mbanking bca napa jadi rame bgt gini dah tampilannya😂 https://t.co/zn2RSfZSBU,1_n33dyou
2022-04-01 06:42:39+00:00,1509783280136372227,Mbanking Bca error mo ditipu tiati ya guys sebelum nya pakai pp bca https://t.co/NxnX4CrpuC,pratiwiedebby
2022-04-01 06:42:26+00:00,1509783229293002759,Mbanking BCA atau Satpam BCA ? #Ramadan2022 #VaksinBoosterMudikLancar,Zaindamai
2022-04-01 06:42:16+00:00,1509783186322051073,asli tdi jg mau top up spay error gt gbisa transaksi mana laper kan gue huff mbanking bca☹️,clavasayang
2022-04-01 06:42:13+00:00,1509783174913540099,guys mbanking bca error kh,dearyangliu
2022-04-01 06:42:00+00:00,1509783120089796608,"Lengkap sdh April Mop.
#mbanking BCA benar2 bikin move...😇 https://t.co/TUnmrBzv37",RasidinSupono
2022-04-01 06:41:43+00:00,1509783048589803524,"Gini nih kalau tarik tunai cuma mengandalkan cardless, Mbanking BCA error, selesai sudah",salmangrees
2022-04-01 06:41:04+00:00,1509782883707236355,Dihh lagi down ya mbanking bca ?? Sama dong kayak hidupku akhir2 ini.. ☹,Rachmatron
2022-04-01 06:40:50+00:00,1509782825884536832,Ini mbanking bca udah bisa belum si ? Kok w coba verifikasi ulang ga bisa terus ? 😭,sjxact_
2022-04-01 06:40:39+00:00,1509782779302612996,Mbanking bca error ye bestie?,noty0urcrushhh
2022-04-01 06:40:28+00:00,1509782733891190789,Ini mbanking bca juga error anjirr lahhh gue kaga ada cash woyy mau pesen makannn,Soniaprillia
2022-04-01 06:40:12+00:00,1509782666308071426,Wah gila wkwkw di twitter banyak yang lagi bingung soal mbanking bca. Bisa-bisanya akun bodong yang mengatas namakan bca gak tau diri camping di tweet mereka wkwkw. Sementang identitasnya tertutup akun anon 🙃,PARK93KANG
2022-04-01 06:39:51+00:00,1509782576588005378,mbanking BCA kenape lg nich?,kuenih
2022-04-01 06:39:47+00:00,1509782562054750208,Mbanking BCA pas dibutuhkan malah down😌 https://t.co/WRdvVldctm,itsmeidr
2022-04-01 06:39:24+00:00,1509782463140495360,Mbanking BCA sudah bisa diakses ya.. Yukk mari bayar Tagihan dan Hutang masing².,RizalAdri25
2022-04-01 06:39:09+00:00,1509782401760649218,gua rasa mbanking bca ikutan april mop ni,ecyhhh_
2022-04-01 06:38:59+00:00,1509782359914459136,Indikator mBanking BCA sedang merah. Pertanda gak boleh jajan gaming gear baru 🙃,WeryChesar
2022-04-01 06:38:45+00:00,1509782300808327172,mbanking bca errornya jangan sampe besok ya:) soalnya mau payment🙂,sukakkmu
2022-04-01 06:38:31+00:00,1509782242351988736,ini mbanking bca error pas baru gajian mksudnya gbole jjn? @HaloBCA,cikicub
2022-04-01 06:38:31+00:00,1509782240951431169,oh mbanking bca lg error,brewoknyareza
2022-04-01 06:38:00+00:00,1509782109791039488,Alhamdulilah Mbanking BCA sudah bisa,Yogi_Abienzo
2022-04-01 06:37:50+00:00,1509782071304077313,Why error lagi mbanking bca whyyyyy..... Mana lagi perlu perlunya 😤😤,muhammadadiurif
2022-04-01 06:37:31+00:00,1509781989875888130,Tidak lupa dengan Mbanking BCA yg ikutan eror pun di awal bulan 😌 https://t.co/gzvGk4xHU3,yaelahir_
2022-04-01 06:36:58+00:00,1509781853682614275,mbanking bca akhir akhir ini sering gangguan yaa,mfbrnss
2022-04-01 06:36:40+00:00,1509781776213831684,dah ga error ni mbanking bca,nancyslasher
2022-04-01 06:36:25+00:00,1509781712322330624,@MoelyonovDjalil Mbanking BCA bandung dsk lantjar … ✌🏽🙏🏼,MustEkeph
2022-04-01 06:36:14+00:00,1509781668638642178,"wifi, telkomshit , mbanking bca error semua 🤦🏻‍♀️",helloechii
2022-04-01 06:36:11+00:00,1509781654402834432,ternyata gini #MBankingBCA #BCA https://t.co/xfZMnh9qgd,ifyourbae
2022-04-01 06:36:10+00:00,1509781651823689731,ini mbanking bca kenapa ga ijo ijo lampunya🥲 https://t.co/1xbhTFEXuW,chickvilles
2022-04-01 06:36:06+00:00,1509781634140504064,the most disappointing ; mbanking bca,shyyel_
2022-04-01 06:36:00+00:00,1509781609209548804,Erornya gak lihat² jam #mbankingBCA,SyahPasariboeh
2022-04-01 06:35:52+00:00,1509781575952596993,MBanking BCA error? Apakah karna April Mop? 😂,Hanny_BP
2022-04-01 06:34:54+00:00,1509781333010423813,Ohh ternyata mbanking bca lagi error. Padahl gua lg pengen makan njerrrr🙈😠,hausyeed
2022-04-01 06:34:36+00:00,1509781257609105409,"""Saat menonton sinetron, kamu terhanyut, berarti komunikasi yang disampaikan masuk ke dalam pikiran bawah sadarmu. Itulah hipnosis."" ~MD #HypnomotivatorNo2diDunia

April mop, mbanking BCA error, awal Ramadhan versi Muhammadiyah pun bisa menghipnosis.❤🇮🇩

https://t.co/jAyc1XTWsI",MoelyonovDjalil
2022-04-01 06:34:23+00:00,1509781202466897921,mohon maaf ini mbanking bca error w kerjanya gmn,peachyongg
2022-04-01 06:33:55+00:00,1509781085575852036,mbanking bca dah waras,pardonnme
2022-04-01 06:33:07+00:00,1509780881141268484,Mbanking BCA error'...lg di pake cuci uang kaleee,Andi_not_death
2022-04-01 06:32:24+00:00,1509780701406961664,Mbanking BCA error kah,KakaknyaJenus
2022-04-01 06:32:20+00:00,1509780685531533317,Mbanking BCA kenapa dah?,sakuramoist
2022-04-01 06:32:19+00:00,1509780681622122503,"Mbanking BCA kenapa lagi iniihhh, akuh mo checkout tauukk😩 mo bayar bayar jugaa kenapasiihh km kok kedipkedip doang",ayiedwiii31
2022-04-01 06:32:03+00:00,1509780614819774465,"apa apaan nih😭😂
Mbanking BCA error, terus ternyata BRImo Juaranya wkwkwkw https://t.co/Xbx7R6LJya",humanaprl
2022-04-01 06:31:54+00:00,1509780575082917888,Mbanking bca eror.. Gatau apa yak lagi urgent gini 😫,ernawatii_e
2022-04-01 06:31:42+00:00,1509780528253501446,"Mbanking BCA eror, Buzzer BRI berkeliaran. kebetulan doang ga nih?",sambatpak
2022-04-01 06:31:39+00:00,1509780513048838146,mbanking bca knp si,wulandil
2022-04-01 06:31:32+00:00,1509780486159495168,Mbanking BCA error yah?,JatuParamita
2022-04-01 06:31:20+00:00,1509780434905092097,🤦 hadeuuhh gw mau bayar malah MBanking BCA error @HaloBCA,rz_sikumbang
2022-04-01 06:31:15+00:00,1509780413354414081,kenapa mbanking bca sama syopifud error pas gue lagi laper,cendouldawet
2022-04-01 06:31:10+00:00,1509780390579687427,ke twitter cuma mau mastiin kalo #MbankingBCA bener2 eror @HaloBCA https://t.co/K5SPRof2oZ,alipcadel
2022-04-01 06:31:00+00:00,1509780349512953864,Mbanking BCA udah bisa guys 🫶🏻🥰,erizenct_
2022-04-01 06:30:42+00:00,1509780274921771008,Mbanking bca trending berarti bener ini error gak cuma gua. Yaelah ribet bgt anjir gabisa transaksi.,headbangeur
2022-04-01 06:30:28+00:00,1509780217660788741,Mbanking BCA eror lagi kenapa dah?,x_typee
2022-04-01 06:30:08+00:00,1509780133665669122,Mbanking BCA emang lagi gangguan....,sabdoingsun
2022-04-01 06:29:58+00:00,1509780089780649988,"@HaloBCA Halo admin, mbanking bca lg eror kah?",nmirajelitap
2022-04-01 06:29:52+00:00,1509780063775993856,"mau transaksi mbanking bca kok gabisa akhirnya cek twitter, eh pad error juga, padahal mau belanjaa",najaemski
2022-04-01 06:29:52+00:00,1509780063654350849,mbanking bca error trus ap hape gwe yg brmasalah si,fleurdecherryy
2022-04-01 06:29:47+00:00,1509780042112712708,"AAAAAA MBANKING BCA ERROR HSJBSSJJS 
MANA MAU TRANSFER KE AYAH 😭😭",korrxea
2022-04-01 06:29:30+00:00,1509779973359681540,Untung semua dana gue udah dipindah dari Mbanking BCA ke Blu by BCA Digital,ardidudidu
2022-04-01 06:29:28+00:00,1509779965835091974,MbankingBca karyawanku lagi butuh duit,bima_zeher
2022-04-01 06:28:52+00:00,1509779814638829568,Mau transfer emak eh Mbanking BCA error. Kaga munggahan dah ini. 🤧,neraaa7_
2022-04-01 06:28:52+00:00,1509779812063539202,Yeay mbanking bca udh bisaa🥺,ninotchkaa_
